N,NumPoor,PercentPoor,Area,Year,Appalachian
1946033,335117,17.2,Appalachia,2015,TRUE
9343128,1348773,14.4,Not Appalachia,2015,FALSE
27484,6537,23.8,Adams,2015,TRUE
100283,15088,15,Allen,2015,FALSE
50941,7230,14.2,Ashland,2015,FALSE
95196,18854,19.8,Ashtabula,2015,TRUE
55811,16837,30.2,Athens,2015,TRUE
45115,4079,9,Auglaize,2015,FALSE
64843,9153,14.1,Belmont,2015,TRUE
43022,7641,17.8,Brown,2015,TRUE
363257,47018,12.9,Butler,2015,FALSE
27405,4053,14.8,Carroll,2015,TRUE
38088,4211,11.1,Champaign,2015,FALSE
132134,21956,16.6,Clark,2015,FALSE
200346,19660,9.8,Clermont,2015,TRUE
40526,5962,14.7,Clinton,2015,FALSE
100743,15538,15.4,Columbiana,2015,TRUE
36133,5424,15,Coshocton,2015,TRUE
41551,6751,16.2,Crawford,2015,FALSE
1230956,225265,18.3,Cuyahoga,2015,FALSE
51089,5919,11.6,Darke,2015,FALSE
37514,4113,11,Defiance,2015,FALSE
190141,9625,5.1,Delaware,2015,FALSE
74219,9636,13,Erie,2015,FALSE
148545,14776,9.9,Fairfield,2015,FALSE
28005,4944,17.7,Fayette,2015,FALSE
1223993,203877,16.7,Franklin,2015,FALSE
41713,4417,10.6,Fulton,2015,FALSE
29364,6143,20.9,Gallia,2015,TRUE
93031,6076,6.5,Geauga,2015,FALSE
155842,19093,12.3,Greene,2015,FALSE
38809,7857,20.2,Guernsey,2015,TRUE
1981354,331147,16.7,Appalachia,2009,TRUE
9232174,1323046,14.3,Not Appalachia,2009,FALSE
28266,6450,22.8,Adams,2009,TRUE
101989,18378,18,Allen,2009,FALSE
50993,7439,14.6,Ashland,2009,FALSE
98098,16852,17.2,Ashtabula,2009,TRUE
55557,17515,31.5,Athens,2009,TRUE
45257,3254,7.2,Auglaize,2009,FALSE
66449,9404,14.2,Belmont,2009,TRUE
44134,5386,12.2,Brown,2009,TRUE
353575,45335,12.8,Butler,2009,FALSE
28584,3960,13.9,Carroll,2009,TRUE
39302,5924,15.1,Champaign,2009,FALSE
135054,22844,16.9,Clark,2009,FALSE
194858,18790,9.6,Clermont,2009,TRUE
41163,6079,14.8,Clinton,2009,FALSE
103884,16515,15.9,Columbiana,2009,TRUE
36467,6095,16.7,Coshocton,2009,TRUE
43259,6394,14.8,Crawford,2009,FALSE
1260508,215531,17.1,Cuyahoga,2009,FALSE
52210,5993,11.5,Darke,2009,FALSE
38335,4835,12.6,Defiance,2009,FALSE
167439,7578,4.5,Delaware,2009,FALSE
75443,9507,12.6,Erie,2009,FALSE
142269,16307,11.5,Fairfield,2009,FALSE
28355,5251,18.5,Fayette,2009,FALSE
1129154,196105,17.4,Franklin,2009,FALSE
42204,4353,10.3,Fulton,2009,FALSE
30150,6087,20.2,Gallia,2009,TRUE
92731,7432,8,Geauga,2009,FALSE
152196,19472,12.8,Greene,2009,FALSE
39530,6747,17.1,Guernsey,2009,TRUE
1981503,257780,13,Appalachia,1999,TRUE
9065484,912918,10.1,Not Appalachia,1999,FALSE
27002,4687,17.4,Adams,1999,TRUE
102300,12374,12.1,Allen,1999,FALSE
50238,4755,9.5,Ashland,1999,FALSE
100870,12162,12.1,Ashtabula,1999,TRUE
53844,14728,27.4,Athens,1999,TRUE
45636,2814,6.2,Auglaize,1999,FALSE
66997,9768,14.6,Belmont,1999,TRUE
41684,4856,11.6,Brown,1999,TRUE
321387,27946,8.7,Butler,1999,FALSE
28404,3245,11.4,Carroll,1999,TRUE
38096,2890,7.6,Champaign,1999,FALSE
141106,15054,10.7,Clark,1999,FALSE
176027,12462,7.1,Clermont,1999,TRUE
39397,3386,8.6,Clinton,1999,FALSE
108138,12478,11.5,Columbiana,1999,TRUE
36240,3301,9.1,Coshocton,1999,TRUE
46296,4831,10.4,Crawford,1999,FALSE
1365658,179372,13.1,Cuyahoga,1999,FALSE
52534,4212,8,Darke,1999,FALSE
38723,2180,5.6,Defiance,1999,FALSE
107078,4118,3.8,Delaware,1999,FALSE
77628,6439,8.3,Erie,1999,FALSE
119747,7064,5.9,Fairfield,1999,FALSE
27822,2810,10.1,Fayette,1999,FALSE
1045966,121843,11.6,Franklin,1999,FALSE
41597,2255,5.4,Fulton,1999,FALSE
30069,5454,18.1,Gallia,1999,TRUE
89980,4096,4.6,Geauga,1999,FALSE
140103,11847,8.5,Greene,1999,FALSE
40179,6426,16,Guernsey,1999,TRUE
29208,4844,16.6,Hardin,2015,FALSE
15107,2371,15.7,Harrison,2015,TRUE
26943,2437,9,Henry,2015,FALSE
42354,9150,21.6,Highland,2015,TRUE
27823,3947,14.2,Hocking,2015,TRUE
42882,5132,12,Holmes,2015,TRUE
57822,8224,14.2,Huron,2015,FALSE
32108,6627,20.6,Jackson,2015,TRUE
64873,11413,17.6,Jefferson,2015,TRUE
57533,7914,13.8,Knox,2015,FALSE
226389,18837,8.3,Lake,2015,FALSE
60149,11201,18.6,Lawrence,2015,TRUE
166495,19591,11.8,Licking,2015,FALSE
44684,6116,13.7,Logan,2015,FALSE
296057,40477,13.7,Lorain,2015,FALSE
423275,83744,19.8,Lucas,2015,FALSE
38471,3926,10.2,Madison,2015,FALSE
224710,39616,17.6,Mahoning,2015,TRUE
59446,9846,16.6,Marion,2015,FALSE
174745,10764,6.2,Medina,2015,FALSE
23002,5179,22.5,Meigs,2015,TRUE
40213,2989,7.4,Mercer,2015,FALSE
102781,10150,9.9,Miami,2015,FALSE
14055,2772,19.7,Monroe,2015,TRUE
515805,92085,17.9,Montgomery,2015,FALSE
14451,3110,21.5,Morgan,2015,TRUE
34520,3347,9.7,Morrow,2015,FALSE
83570,13877,16.6,Muskingum,2015,TRUE
11917,1534,12.9,Noble,2015,TRUE
40229,4219,10.5,Ottawa,2015,FALSE
18783,2006,10.7,Paulding,2015,FALSE
35555,6838,19.2,Perry,2015,TRUE
52093,6253,12,Pickaway,2015,FALSE
27763,5565,20,Pike,2015,TRUE
154907,22493,14.5,Portage,2015,FALSE
29960,5571,18.6,Hardin,2009,FALSE
15539,3124,20.1,Harrison,2009,TRUE
27904,3263,11.7,Henry,2009,FALSE
43006,7435,17.3,Highland,2009,TRUE
28570,4495,15.7,Hocking,2009,TRUE
41350,6086,14.7,Holmes,2009,TRUE
58894,8841,15,Huron,2009,FALSE
32841,7621,23.2,Jackson,2009,TRUE
67651,11463,16.9,Jefferson,2009,TRUE
57259,7431,13,Knox,2009,FALSE
226805,19217,8.5,Lake,2009,FALSE
61825,10787,17.4,Lawrence,2009,TRUE
161125,18700,11.6,Licking,2009,FALSE
45345,6769,14.9,Logan,2009,FALSE
290849,39590,13.6,Lorain,2009,FALSE
432916,84479,19.5,Lucas,2009,FALSE
38539,4028,10.5,Madison,2009,FALSE
233118,39758,17.1,Mahoning,2009,TRUE
61307,11352,18.5,Marion,2009,FALSE
169702,12168,7.2,Medina,2009,FALSE
23375,4985,21.3,Meigs,2009,TRUE
40423,3562,8.8,Mercer,2009,FALSE
101069,11378,11.3,Miami,2009,FALSE
14564,2641,18.1,Monroe,2009,TRUE
515734,82499,16,Montgomery,2009,FALSE
14898,2899,19.5,Morgan,2009,TRUE
34223,4068,11.9,Morrow,2009,FALSE
83570,14139,16.9,Muskingum,2009,TRUE
12073,1970,16.3,Noble,2009,TRUE
40924,4181,10.2,Ottawa,2009,FALSE
19315,2601,13.5,Paulding,2009,FALSE
35526,6272,17.7,Perry,2009,TRUE
50665,6641,13.1,Pickaway,2009,FALSE
28256,6356,22.5,Pike,2009,TRUE
153554,21977,14.3,Portage,2009,FALSE
29825,3928,13.2,Hardin,1999,FALSE
15551,2069,13.3,Harrison,1999,TRUE
28649,1992,7,Henry,1999,FALSE
40286,4760,11.8,Highland,1999,TRUE
27447,3711,13.5,Hocking,1999,TRUE
37953,4884,12.9,Holmes,1999,TRUE
58652,4998,8.5,Huron,1999,FALSE
32103,5286,16.5,Jackson,1999,TRUE
71820,10862,15.1,Jefferson,1999,TRUE
50963,5159,10.1,Knox,1999,FALSE
224680,11372,5.1,Lake,1999,FALSE
61639,11645,18.9,Lawrence,1999,TRUE
141726,10602,7.5,Licking,1999,FALSE
45208,4186,9.3,Logan,1999,FALSE
275784,24809,9,Lorain,1999,FALSE
446417,62026,13.9,Lucas,1999,FALSE
35612,2790,7.8,Madison,1999,FALSE
250542,31328,12.5,Mahoning,1999,TRUE
61415,5963,9.7,Marion,1999,FALSE
149347,6849,4.6,Medina,1999,FALSE
22768,4506,19.8,Meigs,1999,TRUE
40359,2571,6.4,Mercer,1999,FALSE
97256,6531,6.7,Miami,1999,FALSE
14995,2085,13.9,Monroe,1999,TRUE
542982,61440,11.3,Montgomery,1999,FALSE
14614,2691,18.4,Morgan,1999,TRUE
31172,2820,9,Morrow,1999,FALSE
81903,10565,12.9,Muskingum,1999,TRUE
11829,1346,11.4,Noble,1999,TRUE
40239,2374,5.9,Ottawa,1999,FALSE
20156,1546,7.7,Paulding,1999,FALSE
33741,3970,11.8,Perry,1999,TRUE
46174,4402,9.5,Pickaway,1999,FALSE
27226,5061,18.6,Pike,1999,TRUE
144317,13395,9.3,Portage,1999,FALSE
113627,17674,15.6,Richland,2015,FALSE
71020,12925,18.2,Ross,2015,TRUE
58345,7916,13.6,Sandusky,2015,FALSE
72911,17432,23.9,Scioto,2015,TRUE
52490,7954,15.2,Seneca,2015,FALSE
48191,4286,8.9,Shelby,2015,FALSE
364660,50921,14,Stark,2015,FALSE
532372,72232,13.6,Summit,2015,FALSE
199476,34254,17.2,Trumbull,2015,TRUE
91132,12610,13.8,Tuscarawas,2015,TRUE
51313,3799,7.4,Union,2015,FALSE
27887,3538,12.7,Van Wert,2015,FALSE
13024,2747,21.1,Vinton,2015,TRUE
216399,11016,5.1,Warren,2015,FALSE
58995,9120,15.5,Washington,2015,TRUE
112016,14611,13,Wayne,2015,FALSE
35743,4835,13.5,Williams,2015,FALSE
122541,16409,13.4,Wood,2015,FALSE
21798,2474,11.3,Wyandot,2015,FALSE
118257,15844,13.4,Richland,2009,FALSE
71291,12495,17.5,Ross,2009,TRUE
60043,8179,13.6,Sandusky,2009,FALSE
75859,16522,21.8,Scioto,2009,TRUE
54442,7672,14.1,Seneca,2009,FALSE
48510,5836,12,Shelby,2009,FALSE
366939,49834,13.6,Stark,2009,FALSE
534074,77375,14.5,Summit,2009,FALSE
207276,33896,16.4,Trumbull,2009,TRUE
91354,12526,13.7,Tuscarawas,2009,TRUE
48452,3211,6.6,Union,2009,FALSE
28201,2568,9.1,Van Wert,2009,FALSE
13275,2767,20.8,Vinton,2009,TRUE
204586,12869,6.3,Warren,2009,FALSE
60160,9109,15.1,Washington,2009,TRUE
110966,11754,10.6,Wayne,2009,FALSE
36694,4183,11.4,Williams,2009,FALSE
118018,15695,13.3,Wood,2009,FALSE
22218,1720,7.7,Wyandot,2009,FALSE
122277,12941,10.6,Richland,1999,FALSE
67870,8120,12,Ross,1999,TRUE
60823,4542,7.5,Sandusky,1999,FALSE
75683,14600,19.3,Scioto,1999,TRUE
57264,5140,9,Seneca,1999,FALSE
46961,3161,6.7,Shelby,1999,FALSE
368573,33865,9.2,Stark,1999,FALSE
533162,52991,9.9,Summit,1999,FALSE
220572,22788,10.3,Trumbull,1999,TRUE
89481,8405,9.4,Tuscarawas,1999,TRUE
38511,1763,4.6,Union,1999,FALSE
29168,1595,5.5,Van Wert,1999,FALSE
12643,2529,20,Vinton,1999,TRUE
152000,6425,4.2,Warren,1999,FALSE
61383,7002,11.4,Washington,1999,TRUE
108474,8698,8,Wayne,1999,FALSE
37996,2286,6,Williams,1999,FALSE
113406,10903,9.6,Wood,1999,FALSE
22457,1241,5.5,Wyandot,1999,FALSE
