Total,Poor,PercentPoor,Year,Area
9514,1508,15.9,1959,Ohio
10435,1042,10,1969,Ohio
10874,1027,9.4,1970,Ohio
11013,998,9.1,1971,Ohio
10765,902,8.4,1972,Ohio
10563,872,8.3,1973,Ohio
10441,860,8.2,1974,Ohio
10515,921,8.8,1975,Ohio
10512,980,9.3,1976,Ohio
10503,971,9.2,1977,Ohio
10452,996,9.5,1978,Ohio
10568,1089,10.3,1979,Ohio
10650,1168,11,1980,Ohio
10697,1260,11.8,1981,Ohio
10712,1394,13,1982,Ohio
10668,1414,13.3,1983,Ohio
10641,1412,13.3,1984,Ohio
10650,1387,13,1985,Ohio
10680,1401,13.1,1986,Ohio
10771,1399,13,1987,Ohio
10724,1375,12.8,1988,Ohio
10560,1298,12.3,1989,Ohio
10837,1347,12.4,1990,Ohio
11027,1375,12.5,1991,Ohio
11152,1443,12.9,1992,Ohio
11178,1471,13.2,1993,Ohio
11205,1439,12.8,1994,Ohio
11202,1427,12.7,1995,Ohio
11226,1313,11.7,1996,Ohio
11222,1303,11.6,1997,Ohio
11153,1218,10.9,1998,Ohio
11047,1171,10.6,1999,Ohio
11096,1201,10.8,2000,Ohio
11080,1314,11.9,2001,Ohio
11092,1343,12.1,2002,Ohio
11106,1388,12.5,2003,Ohio
11117,1451,13,2004,Ohio
11156,1486,13.3,2005,Ohio
11151,1464,13.1,2006,Ohio
11172,1492,13.4,2007,Ohio
11225,1710,15.2,2008,Ohio
11225,1779,15.8,2009,Ohio
11234,1846,16.4,2010,Ohio
11227,1825,16.3,2011,Ohio
11249,1797,16,2012,Ohio
11276,1786,15.8,2013,Ohio
11295,1674,14.8,2014,Ohio
11287,1645,14.6,2015,Ohio
11331,1583,14,2016,Ohio
175035,38685,22.1,1959,US
198060,27057,13.7,1969,US
202183,25420,12.6,1970,US
204554,25559,12.5,1971,US
206004,24460,11.9,1972,US
207621,22973,11.1,1973,US
209362,23370,11.2,1974,US
210864,25877,12.3,1975,US
212303,24975,11.8,1976,US
213867,24720,11.6,1977,US
215656,24497,11.4,1978,US
220846,27393,12.4,1979,US
225027,29272,13,1980,US
227157,31822,14,1981,US
229412,34398,15,1982,US
231700,35303,15.2,1983,US
233816,33700,14.4,1984,US
236594,33064,14,1985,US
238554,32370,13.6,1986,US
240982,32221,13.4,1987,US
243530,31745,13,1988,US
241978,31743,13.1,1989,US
248644,33585,13.5,1990,US
251192,35708,14.2,1991,US
256549,38014,14.8,1992,US
259278,39265,15.1,1993,US
261616,38059,14.5,1994,US
263733,36425,13.8,1995,US
266218,36529,13.7,1996,US
268480,35574,13.3,1997,US
271059,34476,12.7,1998,US
273882,33900,12.4,1999,US
278944,31581,11.3,2000,US
279396,34763,12.4,2001,US
281858,35846,12.7,2002,US
284578,37162,13.1,2003,US
287270,38231,13.3,2004,US
291531,38757,13.3,2005,US
293744,38052,13,2006,US
296184,39108,13.2,2007,US
299027,42868,14.3,2008,US
301535,46216,15.3,2009,US
303778,48452,15.9,2010,US
306086,48760,15.9,2011,US
308197,48811,15.8,2012,US
310900,48208,15.5,2013,US
313476,46153,14.7,2014,US
315165,44269,14,2015,US
317742,42584,13.4,2016,US
